BL,BZ,CSDK,DD,DLYK,DTJ,DTMDQ,GL,GT,HQL,JFDQ,JM,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
1.27,1.571666667,2.05,1.680805555,1.6,3.206,2.025,0.982,2.612,2.752,2.183333333,4.462,2.342,4.5,2.4838647341449276,2.426,2.981666667,1.678,1.536666667,0.938,4.964,1.971666667,1.286,1.296666667
1.4625,1.32,2.021666667,1.755611111,1.53,2.858,2.12,0.952,2.272,2.784,1.935,3.37,2.342,4.314,2.4889855070869564,1.564,2.945,1.56,1.338333333,0.982,5.018,1.918333333,1.276,1.28
4.473333333,1.403333333,1.943333333,2.043916667,1.654805556,2.745166667,3.442,0.922,2.35975,2.406972222,1.64,2.79975,2.329416667,4.22,2.4941062800289853,2.265444445,3.011666667,1.550611111,1.218333333,1.104,5.23,1.741666667,1.072166667,1.261666667
1.27,1.556666667,1.926666667,2.0365,1.63975,2.582,2.65,0.862,2.319138889,2.342083333,1.48,2.788972222,2.54325,3.882,2.4992270529710146,1.815666667,2.936666667,1.564972222,1.205,1.072,5.014,1.61,1.064527778,1.283333333
1.1825,1.678333333,1.951666667,1.853722222,1.573361111,2.543305556,1.896666667,0.9575,2.510666667,2.649416667,1.51,3.194138889,2.312638889,4.194,2.5043478259130434,1.857444445,2.77,1.615277778,1.133333333,1.204,4.998,1.656666667,1.136972222,1.428333333
1.26,1.784,1.966,1.864933333,1.4593,2.6795,2.652,1.2725,2.635133333,2.4273,1.604,3.291266667,2.4845,4.0025,2.5094685988550722,1.753133333,2.95,1.59944,1.16,1.025,5.025,1.774,1.350366667,1.678
1.322,1.688,2.006,1.884916667,1.487333333,2.906722222,2.854,1.476,2.638833333,2.45925,1.582,3.100388889,2.731388889,3.972,2.5145893717971015,1.652361111,2.888,1.5489375,1.32,1.03,5.44,1.898,1.323638889,1.69
1.311666667,1.2725,1.974,1.92,1.586666667,2.653333333,3.298333333,1.263333333,2.696666667,2.355,1.553055556,3.043333333,1.648333333,3.99,2.5197101447391304,1.655,2.983361111,1.49,1.441666667,0.945,5.421666667,1.846666667,1.446666667,1.756666667
1.318333333,1.3,2.096666667,1.54,1.515,2.583333333,1.863333333,1.26,2.473333333,2.305,1.645,2.955,1.556666667,3.655,2.524830917681159,1.513333333,2.673333333,1.505,1.526666667,1.008333333,5.171666667,1.608333333,1.44,2.023333333
4.184,1.338333333,2.17,1.375,1.396666667,2.673333333,2.828333333,1.016666667,2.525,2.125,1.568333333,2.996666667,1.616666667,4.016666667,2.5299516906231885,1.366666667,2.661666667,1.45,1.301666667,0.943333333,4.993333333,1.77,1.311666667,2.123333333
1.995,1.54,1.733333333,1.51,1.373333333,2.221666667,2.0,0.894,2.5475,2.143333333,1.61,2.821666667,1.463333333,3.705,2.5350724635652173,1.313333333,2.803333333,1.468333333,1.256666667,0.946666667,4.971666667,1.685,1.375,2.08
1.25,1.573333333,1.543333333,1.341777778,1.763222222,2.323055556,1.89,1.075,2.309333333,2.331555556,1.85,2.8345,1.431166667,3.875,2.540193236507246,1.317611111,2.77,1.411,1.446666667,0.935,5.045,2.573333333,1.271277778,2.213333333
1.316,1.295,1.5554999997,1.089833333,1.435666667,2.236333333,1.748333333,1.117,2.463833333,2.0765,1.876666667,4.355333333,1.328833333,3.83325,2.5453140094492754,1.204833333,2.585,1.421166667,1.411666667,0.9391,5.0483,1.816666667,1.184333333,1.8
1.382,1.318333333,1.5676666664,1.501833333,1.6375,2.978833333,1.725,1.159,2.318166667,2.361,1.816666667,3.0,1.5625,3.7915,2.5504347823913043,1.437833333,2.684833333,1.352,1.593333333,0.9432,5.0516,2.44,1.1615,1.623333333
1.448,1.17,1.5798333331,1.424,1.528666667,2.460666667,1.736666667,1.201,2.461,2.563833333,1.816666667,3.246833333,1.801,3.74975,2.555555555333333,1.409333333,2.7005,1.2665,1.6,0.9473,5.0549,1.886666667,1.1905,1.546666667
1.514,1.316666667,1.5919999998,1.4485,1.535833333,2.691,1.9375,1.243,2.574666667,2.5735,1.691666667,3.167833333,1.812166667,3.708,2.5606763282753624,1.472,2.950666667,1.515666667,1.628333333,0.9514,5.0582,2.013333333,1.225333333,1.596666667
1.58,1.318333333,1.6041666665,1.495166667,1.756666667,2.756,2.326666667,1.2850000000000001,3.241666667,2.698666667,1.735,3.514833333,1.798,3.66625,2.5657971012173912,1.715166667,2.9675,1.346833333,1.705,0.9555,5.0615000000000006,1.92,1.252833333,1.631666667
1.646,1.265,1.6163333332,1.41,1.692333333,2.622666667,2.12,1.327,2.956666667,2.9445,1.725,3.526166667,1.871666667,3.6245000000000003,2.57091787415942,1.716333333,3.293333333,1.346666667,1.966666667,0.9596,5.0648,1.811666667,1.2855,1.64
1.712,1.453333333,1.6284999999,1.511,1.513,2.739333333,1.94,1.369,2.7075,2.715333333,1.48,3.488,1.92,3.58275,2.5760386471014494,1.510333333,3.07,1.3205,2.118333333,0.9637,5.0681,1.886666667,1.313166667,1.683333333
1.778,1.435,1.6406666666,1.467333333,1.404833333,2.736166667,2.011666667,1.411,2.620833333,2.8625,1.59,3.301833333,1.823333333,3.541,2.581159420043478,1.5875,2.7095,1.1854,2.006666667,0.9678,5.071400000000001,1.995,1.4795,1.685
1.8439999999999999,1.528333333,1.6528333333,1.412,1.594833333,2.8395,1.9075,1.453,2.2465,2.743,1.541666667,2.5285,1.844333333,3.49925,2.586280192985507,1.658666667,2.584833333,1.304833333,1.005,0.9719,5.0747,1.861666667,1.4015,1.67
1.91,1.342666667,1.665,1.459666667,1.51075,2.185083333,1.97875,1.495,2.26425,2.411305556,1.505,2.853861111,1.734166667,3.4575,2.5914009659275363,1.600944444,2.276633333,1.285166667,1.135666667,0.976,5.078,1.720666667,1.454861111,1.703666667
1.591666667,1.616666667,1.663333333,1.405,1.386666667,2.161666667,2.05,1.042,2.4,2.331666667,1.641666667,2.525,1.668333333,3.343333333,2.596521738869565,1.531666667,2.348333333,1.361666667,1.173333333,1.141666667,4.948333333,1.643333333,1.52,1.948333333
1.473333333,1.72,1.65,1.408944445,1.524,2.4,2.08,1.26,2.583333333,2.45,1.658333333,2.833333333,1.606666667,3.78,2.601642511811594,1.603333333,2.345,1.195,1.151666667,1.143333333,5.021666667,1.865,1.468333333,1.755
2.08,1.69,1.65,1.41325,1.636083333,2.525,2.076666667,1.216,2.491666667,2.585,1.721666667,2.731666667,1.788,4.073333333,2.6067632847536233,1.82,2.41,1.15,1.105,1.16,4.968333333,1.821666667,1.556666667,1.733333333
1.531666667,1.298333333,1.691666667,1.4905,1.690611111,2.76,2.113333333,1.16,2.498333333,2.795,1.658333333,3.401666667,1.375,4.261666667,2.611884057695652,1.835,2.395,1.21,1.185,0.933333333,4.878333333,1.921666667,1.475,2.106666667
1.435,1.47,1.73,1.530277778,1.796,2.493333333,2.226666667,1.086,2.451666667,2.703333333,1.818333333,3.121666667,1.161666667,4.263333333,2.617004830637681,1.753333333,2.098,1.193333333,1.246666667,1.058333333,4.835,2.006666667,1.656666667,1.908333333
1.463333333,1.54,1.716666667,1.633888889,1.7448,3.002,2.103333333,1.28,2.176,2.441666667,2.02,3.0675,1.188333333,4.798333333,2.6221256035797103,1.685,2.38625,1.334,1.173333333,1.081666667,4.738,2.623333333,1.48,1.933333333
1.352,1.535,1.685,1.719666667,1.626666667,2.362,2.083333333,1.282,2.4426,2.591666667,1.818333333,3.154933333,1.293333333,4.296,2.627246376521739,1.8177,2.378333333,1.15,1.145,1.142,4.642,2.2,1.406,1.716666667
1.21,1.568333333,1.723333333,1.851722222,1.516666667,2.86,2.136666667,1.32,2.916666667,2.38,1.866666667,4.87,1.376666667,4.74,2.632367149463768,1.784541667,2.355,1.168333333,1.25,1.166666667,4.565,3.078333333,1.285,1.771666667
1.378333333,1.491666667,1.68,1.501944445,1.58,2.91,2.101666667,1.172,2.5625,2.46,1.91,5.08,1.566666667,4.158333333,2.637487922405797,1.9952,2.181666667,1.2775,1.288333333,1.141666667,4.755,1.976666667,1.412,1.77
1.841666667,1.45,1.635,1.432666667,1.55,2.653333333,2.123333333,1.368,2.8,2.61,1.97,3.271666667,1.54,3.971666667,2.642608695347826,1.996,2.321666667,1.465,1.288333333,1.165,4.695,1.705,1.376666667,1.701666667
2.198333333,1.506666667,1.586666667,1.574777778,1.53075,2.8,1.978333333,1.288,2.831666667,2.486666667,1.845,3.596666667,1.513333333,3.83,2.647729468289855,2.061055556,2.386666667,1.293333333,1.493333333,1.206666667,4.871666667,1.618333333,1.288333333,1.73
2.193333333,1.3225,1.56,1.713708333,1.45,2.073333333,1.9825,1.375,2.473333333,2.683333333,1.8125,3.236666667,1.62,3.816666667,2.652850241231884,1.839333333,2.3775,1.413333333,1.37,1.206666667,4.81,1.805,1.366666667,1.735
1.564,1.175333333,1.7225,1.6778,1.4105,2.931694445,2.131,1.413333333,2.362166667,2.39225,1.918,3.13525,1.432805555,4.326,2.657971014173913,1.6062,2.487866667,1.543583333,1.348333333,1.052,4.92,2.114333333,1.273944444,1.405
1.276666667,1.343333333,1.583333333,1.642388889,1.371666667,2.82,2.0,1.28,2.566666667,2.148333333,1.693333333,2.781666667,1.37,4.031666667,2.663091787115942,1.5487,2.251666667,1.293333333,1.298333333,1.033333333,5.131666667,1.808333333,1.278333333,1.7325
1.343333333,1.523333333,1.49,1.969138889,1.377666667,2.366666667,1.896666667,1.242,2.265277778,1.928333333,1.616666667,2.985,1.446666667,3.381666667,2.668212560057971,1.494708333,2.271666667,1.325361111,1.301666667,1.126666667,4.788333333,1.758333333,1.197916667,1.793333333
1.448333333,1.848333333,1.43,0.988888889,1.401666667,2.361944445,1.845,1.37,2.489388889,1.976666667,1.726666667,2.7905,1.368333333,3.041666667,2.673333333,1.467166667,2.28,1.196,1.44,1.2,4.514,1.758333333,1.353777778,2.045
1.564,1.948,1.306,0.790466667,1.775,2.342,1.96,1.2225,2.8025,2.458,1.788,2.988,1.36,2.5475,2.744,1.536166667,2.478,1.286,1.196,1.3475,4.68,2.108,1.195,2.126
1.648333333,1.692,1.343333333,0.810611111,1.665,2.5,2.09,1.302,3.106666667,2.538333333,2.305,3.076666667,1.426666667,2.955,2.916666667,1.741666667,2.481666667,1.391666667,1.288333333,1.441666667,4.866666667,2.001666667,1.345,2.21
1.506666667,2.044444444,1.4166666664999998,0.738111111,1.436666667,2.665,2.428333333,1.466,3.09,2.575,2.45,3.261666667,1.466666667,4.258333333,3.086666667,1.703333333,2.398333333,1.311666667,1.313333333,1.545,4.968,2.693333333,1.375,2.121666667
1.353333333,1.708333333,1.49,0.758861111,2.045,2.43,2.083333333,1.326,3.013333333,2.561666667,2.561666667,3.441666667,1.413333333,4.201666667,3.023333333,1.86,2.466666667,1.385,1.398333333,1.643333333,4.985,1.986666667,1.495,2.451666667
1.354,1.736666667,1.565,1.099527778,1.909916667,2.729111111,2.013333333,1.604,3.147722222,2.822111111,2.503333333,3.789444445,1.670861111,4.626,3.173333333,1.833444445,2.651666667,1.357416667,1.535,1.474,5.214,1.953333333,1.735138889,2.486666667
1.832,1.653333333,1.64,1.387194444,1.982277778,3.547361111,2.575,1.656,2.5645,2.871722222,2.185,4.004194445,1.757555556,5.106,3.131666667,1.803416667,2.641666667,1.406833333,1.53,1.338,5.184,2.213333333,1.721861111,2.221666667
1.786,1.688,1.722,1.5261,1.750555556,3.316444445,2.858,1.7225,3.309055556,2.912666667,2.15,4.275222222,1.801138889,5.262,3.18,1.818555556,2.672,1.498361111,1.76,1.334,5.082,2.526,1.813916667,2.334
1.603333333,1.813333333,1.856666667,1.555,1.725,4.063333333,2.56,1.57,3.543333333,3.281666667,2.275,4.655,1.788333333,6.353333333,3.358333333,1.671666667,3.091666667,1.525,1.688333333,1.48,5.601666667,2.696666667,1.843333333,2.39
1.528,1.998,1.892,1.7261,1.658,3.646,2.606,1.3975,3.226,3.604,2.158,4.25,1.944,4.892,3.286,1.686,3.76,1.674,1.59,1.262,5.672,2.46,1.746,2.378
1.471666667,1.775,1.878333333,1.680805556,1.606666667,4.25,2.525,1.514,2.74,3.87,2.086666667,4.485,2.143333333,5.058333333,3.343333333,1.606666667,3.701666667,1.751666667,1.403333333,1.188333333,5.948333333,2.616666667,1.746666667,2.108333333
1.665,1.88,1.834,1.645366667,1.5525,3.7725,2.664,1.3025,2.645,3.7925,2.206,3.765,2.0775,4.6975,3.222,1.57,3.848,1.7525,1.336,1.095,6.18,2.24,1.9475,2.19
1.6991666665,1.75,1.7253333335,1.440666667,1.4755,3.6215,2.29,1.3829166665,2.716166667,3.911,1.903333333,3.298666667,2.1755,4.9904166665,3.2876666665,1.4645,3.574166667,1.789,1.353333333,1.0491666665000001,5.0883333335,2.231666667,1.764333333,1.67
1.733333333,1.58125,1.616666667,1.319958333,1.35875,3.373541667,1.800416667,1.463333333,2.450208333,3.257166667,1.740416667,2.918791667,2.100458333,5.283333333,3.353333333,1.497708333,3.858458333,1.799666667,1.381666667,1.003333333,3.996666667,2.25875,1.884833333,1.632916667
1.7,1.827916667,1.546666667,1.399333333,1.346733333,3.129466667,1.866666667,1.566666667,2.4055,2.8551,1.7775,2.787033333,2.127166667,4.5625,3.4,1.524033333,3.527,1.672233333,1.402916667,1.03,4.1925,2.0825,1.885766667,1.659583333
1.601666667,1.86,1.58,1.210638889,1.37,2.871666667,2.011666667,1.3975,2.768333333,3.05,1.763333333,2.74,2.24,4.876666667,3.57,1.491666667,3.541666667,1.621666667,1.416666667,0.911666667,4.471666667,2.226666667,1.992,1.705
1.65,1.853333333,1.6275,1.204,1.388333333,2.67,2.016666667,1.626,2.853333333,2.933333333,1.921666667,2.573333333,2.285,4.473333333,3.433333333,1.628333333,3.918333333,1.666666667,1.368333333,0.941666667,4.386666667,2.201666667,1.991666667,1.731666667
1.818,1.826666667,1.63,1.400111111,1.422,1.83344,2.146666667,1.398,2.343972222,2.612861111,2.195,2.902888889,2.32025,4.13,3.363333333,1.713305555,3.443333333,1.678472222,1.246666667,1.1,4.2825,2.146666667,2.194888889,1.988333333
1.858,1.853333333,1.81,1.479861111,1.432194445,2.6841,2.231666667,1.44,2.204472222,3.371277778,2.406666667,2.747027778,2.476861111,4.31,3.398333333,1.631833333,3.5,1.956138889,1.32,1.19,4.5245833335,2.626666667,2.378611111,2.065
1.646,1.861666667,1.678333333,1.717555556,1.401222222,3.4605,2.606666667,1.716,2.517916667,3.620944444,2.505,3.03975,2.496916667,7.06,3.415,1.667888889,3.515875,1.920722222,1.493333333,1.216,4.766666667,2.635,2.444666667,2.188333333
1.924,1.823333333,1.705,1.782861111,0.85696,3.220472222,2.935,1.616,2.730388889,4.06925,2.59,3.371972222,2.588888889,4.758,3.526666667,1.737972222,3.511666667,1.868055556,1.675,1.12,4.184,3.011666667,2.587944445,2.275
2.018,1.815,1.731666667,1.863722222,1.51716,2.841333333,2.938333333,1.722,2.916,4.795611111,2.535,3.517638889,2.45252,6.462,3.518333333,1.736888889,3.426666667,1.918722222,1.818333333,0.98,4.162,3.201666667,2.678222222,2.225
1.91,1.698333333,1.753333333,1.900833333,1.829,3.264472222,2.93,1.52,3.113222222,4.877333333,2.433333333,3.479055556,2.025305555,5.66,3.528333333,1.900277778,3.348333333,1.89625,1.771666667,1.044,4.044,2.816666667,2.780194444,2.105
1.863333333,1.796,1.756,2.276666667,1.838333333,3.003333333,2.844,1.555,3.763333333,4.593333333,2.41,3.266666667,2.076666667,4.61,3.52,1.95,3.095,1.768333333,1.85,0.998333333,4.156666667,2.538,2.778333333,2.484
2.06,2.161666667,1.728333333,2.372666667,1.751666667,3.181666667,2.503333333,1.68,3.586666667,4.835,2.111666667,3.108333333,2.05,4.575,3.356666667,1.868333333,3.18,1.87,1.623333333,0.973333333,4.363333333,2.253333333,2.74,2.826666667
1.873333333,2.0,1.888333333,2.076083333,1.841666667,3.12,2.39,1.32,3.738333333,4.362,2.24,3.65,1.975,5.178333333,3.418333333,1.866666667,3.3425,2.055,1.42,0.906666667,4.475,2.571666667,2.628,2.878333333
2.42,1.966666667,1.86,2.2265,2.49,3.664,2.295,1.35,4.258333333,4.461666667,5.531666667,3.09,2.096666667,5.272,3.621666667,2.263333333,3.146666667,2.19,1.28,0.98,4.55,2.98,2.553333333,2.635
2.075,1.735,1.821666667,2.160055556,2.191666667,3.043333333,2.496666667,1.31,3.361666667,4.12,2.028333333,3.345,2.05,5.675,3.735,1.998333333,3.233333333,2.108333333,1.255,1.021666667,4.623333333,2.908333333,2.455,2.39
1.941666667,1.515,1.896666667,1.994305555,1.888333333,3.085,2.411666667,1.364,3.331666667,3.393333333,1.818333333,3.088333333,2.028333333,5.275,3.675,1.966666667,3.18,2.19,1.29,1.041666667,4.563333333,2.525,2.39,2.21
2.106,1.376666667,1.965,2.134333333,1.773,3.070972222,3.913333333,1.405,3.693611111,3.041111111,2.055,2.875694445,2.149194445,5.048,4.521666667,2.217305556,3.118333333,2.032194445,1.666,0.918,4.416,2.316666667,2.427527778,1.861666667
2.106666667,1.438333333,2.001666667,1.982,1.873,2.811666667,2.368333333,1.418,3.223333333,2.735,1.743333333,2.983333333,1.986666667,4.831666667,3.766666667,2.086666667,3.361666667,2.063333333,1.43,0.836666667,4.396666667,2.096666667,2.376666667,1.938333333
2.233333333,1.375,1.966,2.00225,1.74,2.808,2.413333333,1.246,3.101666667,2.388333333,1.593333333,2.946666667,2.078333333,5.141666667,3.678,1.968333333,3.356666667,1.965,1.31,0.888333333,4.441666667,2.135,2.325,1.798
2.278333333,1.476666667,1.903333333,2.085583333,1.656666667,3.133333333,2.33,1.286,3.116666667,2.375,1.45,3.041666667,2.36,5.946666667,3.515,1.816666667,3.335,1.928333333,1.311666667,0.865,4.401666667,2.143333333,2.253333333,1.766666667
2.598333333,1.39,1.833333333,2.263305556,2.013333333,2.961666667,2.076666667,1.45,4.191666667,2.531666667,1.436666667,3.46,2.79,5.431666667,3.2675,1.9,3.41,1.471666667,1.391666667,0.793333333,4.726666667,1.823333333,2.776666667,1.646666667
2.55,1.552,1.936,2.366166667,2.1,8.115,2.06,1.8975,3.3475,2.1575,1.426,3.68,2.809333333,6.2,3.306,2.865,3.904,1.6175,1.712,0.935,5.91,1.76,5.2375,1.618
3.184,1.953333333,2.081666667,2.816666667,3.962194445,3.308277778,1.883333333,2.312,5.337583333,2.207361111,1.385,3.967194445,2.829666667,5.252,3.43,5.018222222,4.056666667,2.8745,2.086666667,0.892,6.123333333,1.706666667,5.147888889,2.103333333
3.322,2.611666667,2.145,2.48625,5.387333333,2.758333333,1.976666667,2.22,7.288583333,2.7965,1.725,3.473638889,2.85,5.964,3.556666667,5.230888889,4.160333333,3.057305555,2.056666667,0.826,5.322,2.145,2.803333333,2.581666667
3.376,2.488333333,2.183333333,2.225916667,3.601722222,2.886388889,2.233333333,1.874,6.222638889,3.732333333,2.076666667,4.056916667,2.870333333,6.44,3.341666667,3.556138889,4.108333333,2.331305556,1.718333333,0.768,4.854,2.53,2.718805556,2.725
3.04,2.432,2.162,2.4305,3.372066667,2.893433333,2.496,1.595,5.315166667,4.213733333,2.132,4.635933333,2.890666667,5.4325,3.244,3.0404,4.154,2.149866667,1.418,0.7825,4.43,2.51,2.667566667,2.766
3.382,2.041666667,2.156666667,2.361333333,3.032916667,2.677166667,2.37,1.464,4.760305556,3.908277778,2.022083333,4.761972222,2.91025,5.494,3.43,2.848166667,3.858333333,1.958861111,1.148333333,0.972,4.174,2.51,2.760972222,2.425
2.95,1.88,2.075,2.494083333,2.729527778,4.300972222,2.353333333,1.71,4.672472222,3.449861111,1.903333333,4.552916667,2.613638889,5.826666667,3.51,2.825916667,3.42,2.197888889,1.136666667,1.028,4.355,2.696,2.640444445,2.321666667
2.662,1.866666667,1.918333333,2.561194445,2.418861111,4.190055556,2.371666667,1.694,4.142555556,2.843027778,1.875,3.913305556,2.845222222,5.022,3.6225,2.517194445,3.35,1.969722222,1.236666667,1.026,3.985,2.605,2.471194445,2.018333333
2.398333333,1.571666667,1.861666667,2.571666667,2.351666667,3.791666667,2.111666667,1.568333333,3.534133333,2.395,1.653333333,3.595,2.366666667,4.955,3.428333333,2.313333333,3.351666667,1.946666667,1.25,1.005,3.991666667,2.12,2.403333333,1.918333333
2.28,1.728333333,1.841666667,2.636666667,2.351666667,3.443333333,1.956666667,1.535,3.615,2.398333333,1.603333333,3.698333333,2.26,5.59,3.696666667,2.334,3.376666667,1.736666667,1.208333333,0.995,3.908333333,2.02,2.168333333,1.976666667
2.033333333,1.792,1.852,2.645,2.171666667,3.728333333,1.916,1.595,3.691666667,2.4,1.552,3.588333333,2.228333333,4.988333333,3.732,2.188333333,3.414,1.778333333,1.188,0.945,3.645,2.258,2.258333333,2.068
1.836666667,1.663888889,1.92,2.606666667,2.216666667,3.423333333,1.847777778,1.466666667,3.973333333,2.47,1.662666667,3.166666667,2.206666667,4.92,3.685,1.903333333,3.347166667,1.613333333,1.220555556,0.96,3.573333333,2.255,1.7,2.028888889
2.47250000025,1.603333333,2.12,2.617166667,2.130833333,3.455666667,1.951666667,1.904166667,3.355166667,2.383833333,1.621666667,3.166666667,2.550166667,4.9875,4.08375,6.045333333,3.576833333,1.673333333,1.453333333,1.958125,4.02624999975,2.216666667,1.806166667,1.991666667
3.1083333335,1.733333333,2.3200000000000003,2.4135,2.188833333,3.6765,1.925,2.341666667,3.576333333,2.600666667,1.58,3.283666667,6.70825,5.055,4.4825,1.920333333,3.828833333,1.668333333,1.345,2.95625,4.479166666499999,2.116666667,3.6285,1.916666667
3.74416666675,2.869166667,2.52,3.091333333,3.874,2.328,2.218333333,2.779166667,5.657833333,2.564,1.655,3.2405,6.501745614,5.1225000000000005,4.88125,4.186,4.336,2.0395,1.908333333,3.9543749999999998,4.93208333325,2.398333333,9.98925,2.19
4.38,4.01125,2.72,2.648,8.151333333,3.875466667,2.31375,3.216666667,7.866,9.138666667,2.900833333,3.6511,6.295241228,5.19,5.28,10.57066667,3.489125,5.58475,2.733333333,4.9525,5.385,4.355,4.659333333,3.462916667
3.98,3.956666667,3.058333333,2.373888889,8.6356666665,5.851666667,2.723333333,3.372,6.0,7.899111111333334,3.271666667,4.76,6.088736842,5.9325,5.686666667,9.942833335,3.468333333,7.3,2.624666666,5.343333333,4.853333333,5.336666667,2.781666667,4.045
3.443333333,4.026666667,3.274,2.776583333,9.12,5.533333333,3.31,2.81,8.125,6.6595555556666675,3.098333333,5.495,5.882232456,6.785,6.33,9.315,3.98,4.645,2.516,3.956,5.28,4.448333333,3.258333333,3.905
